GYROSCOPE,501798098,-0.34884527,-0.21575,-0.027294297
ACCELEROMETER,504319698,1.8944606,3.2356715,8.617281
GYROSCOPE,504319698,-0.3563021,-0.22054368,-0.04806695
ACCELEROMETER,506841298,1.7962648,3.276387,8.744217
GYROSCOPE,506841298,-0.35736737,-0.21681526,-0.052328013
ACCELEROMETER,509362898,1.7771046,3.2668068,8.787327
GYROSCOPE,509362898,-0.3706832,-0.20616262,-0.077361725
MAGNETIC_FIELD,509362898,19.941944,-1.5857773,-39.104702
ACCELEROMETER,511884370,1.8441651,3.1997461,8.878338
GYROSCOPE,511884370,-0.37121582,-0.20882577,-0.08375331
ACCELEROMETER,514405970,1.8896705,3.151846,9.010064
GYROSCOPE,514405970,-0.37015054,-0.22160895,-0.0917428
ACCELEROMETER,516927570,2.0118165,3.0752053,9.072334
GYROSCOPE,516927570,-0.3760095,-0.20882577,-0.10931966
ACCELEROMETER,519449170,2.1267774,2.9961696,9.177715
GYROSCOPE,519449170,-0.36695474,-0.21947841,-0.13382074
ACCELEROMETER,521970770,2.1411476,2.9482691,9.359736
GYROSCOPE,521970770,-0.3674874,-0.21734789,-0.1396797
ACCELEROMETER,524492242,2.078877,2.8644435,9.407638
GYROSCOPE,524492242,-0.36535686,-0.20882577,-0.1679092
ACCELEROMETER,527013842,2.184258,2.9674294,9.524993
GYROSCOPE,527013842,-0.34085578,-0.2141521,-0.18122502
ACCELEROMETER,529535442,2.074087,2.8285182,9.496253
GYROSCOPE,529535442,-0.33233365,-0.19178154,-0.19667135
MAGNETIC_FIELD,529535442,19.191944,-0.8357773,-39.542202
ACCELEROMETER,532057042,2.1243825,2.9506643,9.726174
GYROSCOPE,532057042,-0.30943048,-0.17740047,-0.22277032
ACCELEROMETER,534578642,1.9591261,3.0249097,9.539363
GYROSCOPE,534578642,-0.2929189,-0.14171411,-0.23075981
ACCELEROMETER,537100114,1.9232007,2.929109,9.560919
GYROSCOPE,537100114,-0.2716136,-0.1315941,-0.24993457
ACCELEROMETER,539621714,1.8657203,2.9530592,9.663904
GYROSCOPE,539621714,-0.25936306,-0.117213026,-0.26431563
ACCELEROMETER,542143314,1.7914747,2.926714,9.618399
GYROSCOPE,542143314,-0.2353946,-0.09963617,-0.26804405
ACCELEROMETER,544664914,1.7651294,2.9698243,9.524993
GYROSCOPE,544664914,-0.22953564,-0.085255094,-0.27976197
ACCELEROMETER,547176447,1.6022681,3.0871804,9.654325
GYROSCOPE,547176447,-0.20024087,-0.0687435,-0.2792293
ACCELEROMETER,549697919,1.5735279,3.0919704,9.465117
GYROSCOPE,549697919,-0.18106611,-0.063417174,-0.29307777
MAGNETIC_FIELD,549697919,19.191944,-1.2107773,-39.542202
ACCELEROMETER,552219519,1.4034815,3.0799952,9.484278
GYROSCOPE,552219519,-0.1528366,-0.0522319,-0.28189248
ACCELEROMETER,554740991,1.3795313,3.1231055,9.426797
GYROSCOPE,554740991,-0.14005342,-0.046372946,-0.28295776
ACCELEROMETER,557262591,1.5735279,3.0919704,9.342972
GYROSCOPE,557262591,-0.13099869,-0.0522319,-0.28508827
ACCELEROMETER,559784191,1.3819263,3.0967603,9.429193
GYROSCOPE,559784191,-0.11821551,-0.051166635,-0.28668618
ACCELEROMETER,562305663,1.3986914,3.06802,9.283096
GYROSCOPE,562305663,-0.10703023,-0.07034139,-0.2834904
ACCELEROMETER,564827263,1.343606,3.0776002,9.469908
GYROSCOPE,564827263,-0.08146388,-0.07779825,-0.27123985
ACCELEROMETER,567348735,1.4992822,3.0249097,9.328602
GYROSCOPE,567348735,-0.067082815,-0.09803827,-0.26271772
ACCELEROMETER,569870335,1.4513819,3.0225148,9.374106
GYROSCOPE,569870335,-0.05057121,-0.11188671,-0.27123985
MAGNETIC_FIELD,569870335,21.004444,-0.14827728,-38.729702
ACCELEROMETER,572391935,1.3771362,3.0704153,9.424402
GYROSCOPE,572391935,-0.039918564,-0.13106146,-0.25952193
ACCELEROMETER,574913407,1.5998731,2.9913795,9.208851
GYROSCOPE,574913407,-0.029265922,-0.15662782,-0.27496827
ACCELEROMETER,577435007,1.6621436,3.0033545,9.11784
GYROSCOPE,577435007,-0.00955853,-0.179531,-0.2691093
ACCELEROMETER,579956479,1.6429834,2.9841945,9.137
GYROSCOPE,579956479,2.8850887E-5,-0.19231418,-0.26697877
ACCELEROMETER,582478079,1.7124391,2.9626393,8.907078
GYROSCOPE,582478079,0.0053551733,-0.21361946,-0.2723051
ACCELEROMETER,584999679,1.8250049,2.8524685,8.931028
GYROSCOPE,584999679,-0.0026343102,-0.25090373,-0.27976197
ACCELEROMETER,587521151,1.7555494,2.914739,8.926238
GYROSCOPE,587521151,-0.0058301035,-0.2754048,-0.27070722
ACCELEROMETER,590042751,1.8729054,2.8716285,8.629255
GYROSCOPE,590042751,-0.018613277,-0.3046996,-0.28402302
MAGNETIC_FIELD,590042751,21.379444,0.6017227,-40.729702
ACCELEROMETER,592564223,1.7914747,2.8476784,8.54543
GYROSCOPE,592564223,-0.03192908,-0.32866803,-0.29307777
ACCELEROMETER,595085823,1.7747096,2.9578493,8.557405
GYROSCOPE,595085823,-0.06655018,-0.3675502,-0.30213252
ACCELEROMETER,597607423,1.8729054,2.931504,8.4448395
GYROSCOPE,597607423,-0.084127046,-0.390986,-0.30479568
ACCELEROMETER,600128895,1.8441651,3.0057497,8.305928
GYROSCOPE,600128895,-0.1064976,-0.41282395,-0.31065464
ACCELEROMETER,602650495,1.9064356,2.943479,8.238868
GYROSCOPE,602650495,-0.14910817,-0.44105345,-0.31385043
ACCELEROMETER,605171967,2.0094216,2.9961696,8.155042
GYROSCOPE,605171967,-0.18000084,-0.4623587,-0.3218399
ACCELEROMETER,607693567,2.0094216,3.0081446,8.138277
GYROSCOPE,607693567,-0.21621984,-0.463424,-0.33249256
ACCELEROMETER,610215167,1.9567311,3.0057497,8.061636
GYROSCOPE,610215167,-0.24711251,-0.4570324,-0.31651357
MAGNETIC_FIELD,610215167,21.004444,0.9767227,-39.979702
ACCELEROMETER,612736639,2.1291726,2.9913795,8.140672
GYROSCOPE,612736639,-0.29611468,-0.47194612,-0.34527573
ACCELEROMETER,615258239,2.088457,3.04886,8.0305
GYROSCOPE,615258239,-0.33552945,-0.44957554,-0.3447431
ACCELEROMETER,617779711,2.1291726,2.9746144,7.9778104
GYROSCOPE,617779711,-0.36216107,-0.42667237,-0.34580836
ACCELEROMETER,620301311,2.2321582,3.04407,8.085587
GYROSCOPE,620301311,-0.41009796,-0.39950812,-0.35965678
ACCELEROMETER,622822911,2.179468,3.0871804,8.159832
GYROSCOPE,622822911,-0.44791487,-0.35050595,-0.36604837
ACCELEROMETER,625344383,2.1195924,3.0368848,8.133487
GYROSCOPE,625344383,-0.48253596,-0.32014593,-0.3681789
ACCELEROMETER,627865983,2.0525317,3.0368848,8.188572
GYROSCOPE,627865983,-0.5166244,-0.262089,-0.3745705
ACCELEROMETER,630387455,1.9758912,3.0057497,8.305928
GYROSCOPE,630387455,-0.5480497,-0.20456472,-0.39108208
MAGNETIC_FIELD,630387455,18.816944,0.22672272,-39.979702
ACCELEROMETER,632909055,1.9112257,3.1063404,8.468789
GYROSCOPE,632909055,-0.56349605,-0.14064884,-0.38682103
ACCELEROMETER,635430655,1.8058448,3.0201197,8.638836
GYROSCOPE,635430655,-0.58320343,-0.08845089,-0.3964084
ACCELEROMETER,637952127,1.7268091,3.0656252,8.796907
GYROSCOPE,637952127,-0.60344344,-0.03039398,-0.38575578
ACCELEROMETER,640473727,1.6836988,3.04886,8.938213
GYROSCOPE,640473727,-0.6093024,0.019140817,-0.3862884
ACCELEROMETER,642995199,1.4226416,3.0344899,9.08431
GYROSCOPE,642995199,-0.61303085,0.07879563,-0.3846905
ACCELEROMETER,645511752,1.3986914,3.0943654,9.18011
GYROSCOPE,645511752,-0.6071719,0.12513463,-0.3761684
ACCELEROMETER,648033224,1.1615845,3.03928,9.242381
GYROSCOPE,648033224,-0.6087698,0.17040837,-0.3729726
ACCELEROMETER,650554824,1.1160791,3.1207106,9.314231
GYROSCOPE,650554824,-0.5906603,0.22899792,-0.36871153
MAGNETIC_FIELD,650554824,17.754444,0.9767227,-39.167202
ACCELEROMETER,653076296,0.8167017,3.175796,9.376502
GYROSCOPE,653076296,-0.569355,0.25776005,-0.3479389
ACCELEROMETER,655597896,0.6993457,3.0704153,9.479487
GYROSCOPE,655597896,-0.5395276,0.28865272,-0.33622098
ACCELEROMETER,658119368,0.5939649,3.1255007,9.517808
GYROSCOPE,658119368,-0.5352665,0.31421906,-0.31438306
ACCELEROMETER,660640968,0.49337405,3.182981,9.565708
GYROSCOPE,660640968,-0.50064546,0.3429812,-0.29467565
ACCELEROMETER,663162440,0.30177248,3.2069314,9.472302
GYROSCOPE,663162440,-0.46389383,0.35416648,-0.28668618
ACCELEROMETER,665684040,0.25866213,3.295547,9.639954
GYROSCOPE,665684040,-0.43566433,0.3696128,-0.2621851
ACCELEROMETER,668205512,0.102985844,3.2644117,9.577683
GYROSCOPE,668205512,-0.3978474,0.37067807,-0.24087982
ACCELEROMETER,670727112,0.045505375,3.271597,9.508228
GYROSCOPE,670727112,-0.35683474,0.36322123,-0.22436821
MAGNETIC_FIELD,670727112,17.379444,1.6642227,-40.354702
ACCELEROMETER,673248584,-0.05508545,3.3769777,9.342972
GYROSCOPE,673248584,-0.3264747,0.36002544,-0.18868186
ACCELEROMETER,675770184,-0.047900394,3.3578174,9.366921
GYROSCOPE,675770184,-0.29345152,0.35203594,-0.16577868
ACCELEROMETER,678291656,-0.100590825,3.4679885,9.22801
GYROSCOPE,678291656,-0.2519062,0.33552435,-0.14021233
ACCELEROMETER,680813256,-0.1341211,3.3937428,9.129815
GYROSCOPE,680813256,-0.2321988,0.31262118,-0.11251545
ACCELEROMETER,683334728,-0.1580713,3.4799635,9.010064
GYROSCOPE,683334728,-0.20343666,0.2902506,-0.09387332
ACCELEROMETER,685856328,-0.08861572,3.5757644,8.916658
GYROSCOPE,685856328,-0.18958822,0.263619,-0.07097014
ACCELEROMETER,688377800,-0.21555176,3.5733693,8.832832
GYROSCOPE,688377800,-0.16668504,0.23965056,-0.051262747
ACCELEROMETER,690899400,-0.1580713,3.6763551,8.739427
GYROSCOPE,690899400,-0.12620498,0.21088843,-0.027826928
MAGNETIC_FIELD,690899400,18.816944,2.0392227,-39.167202
ACCELEROMETER,693420872,-0.028740235,3.6763551,8.583751
GYROSCOPE,693420872,-0.11501971,0.17679997,-0.00439111
ACCELEROMETER,695942472,0.033530276,3.7050953,8.55501
GYROSCOPE,695942472,-0.101703905,0.1544294,0.007859431
ACCELEROMETER,698463944,0.12454102,3.6979103,8.461604
GYROSCOPE,698463944,-0.086790204,0.11821041,0.037154205
ACCELEROMETER,700985416,0.21315674,3.6907253,8.298743
GYROSCOPE,700985416,-0.07560493,0.08199143,0.044611055
ACCELEROMETER,703507016,0.2945874,3.7649708,8.231683
GYROSCOPE,703507016,-0.07027861,0.05376191,0.055796333
ACCELEROMETER,706028488,0.36883304,3.755391,8.123906
GYROSCOPE,706028488,-0.067082815,0.037782945,0.048872113
ACCELEROMETER,708550088,0.45026368,3.774551,8.076006
GYROSCOPE,708550088,-0.060691223,0.007422908,0.056328963
ACCELEROMETER,711071560,0.65384036,3.7506008,8.054451
GYROSCOPE,711071560,-0.060691223,-0.016012909,0.05845949
MAGNETIC_FIELD,711071560,19.191944,1.3517227,-39.542202
ACCELEROMETER,713593160,0.6466553,3.8607717,7.9897857
GYROSCOPE,713593160,-0.05589753,-0.045840316,0.054731067
ACCELEROMETER,716114632,0.70174074,3.8727467,8.023315
GYROSCOPE,716114632,-0.06761544,-0.062351912,0.047274217
ACCELEROMETER,718636232,0.77359134,3.8008962,7.9059596
GYROSCOPE,718636232,-0.07240914,-0.08898352,0.041947894
ACCELEROMETER,721157704,0.81191164,3.8128712,7.92033
GYROSCOPE,721157704,-0.08359441,-0.0985709,0.03395841
ACCELEROMETER,723679304,0.8861573,3.899092,8.018526
GYROSCOPE,723679304,-0.086790204,-0.1150825,0.015316282
ACCELEROMETER,726200776,0.9987232,3.8727467,8.025711
GYROSCOPE,726200776,-0.09797548,-0.13905095,0.011587857
ACCELEROMETER,728722376,0.91250247,3.9206471,8.152647
GYROSCOPE,728722376,-0.108628124,-0.1347899,-0.0054563745
ACCELEROMETER,731243848,0.9867481,3.8895118,8.200547
GYROSCOPE,731243848,-0.117682874,-0.15449728,-0.017174285
MAGNETIC_FIELD,731243848,19.566944,1.6642227,-40.354702
ACCELEROMETER,733765448,1.0059083,3.8080812,8.361013
GYROSCOPE,733765448,-0.12940079,-0.16834572,-0.027826928
ACCELEROMETER,736286920,0.9915381,3.923042,8.3250885
GYROSCOPE,736286920,-0.15177134,-0.1859226,-0.04806695
ACCELEROMETER,738808520,1.096919,3.9014869,8.473579
GYROSCOPE,738808520,-0.14644502,-0.19497733,-0.060317494
ACCELEROMETER,741329992,1.223855,3.8344264,8.624466
GYROSCOPE,741329992,-0.15496713,-0.22160895,-0.071502775
ACCELEROMETER,743847354,1.22625,3.9302273,8.818462
GYROSCOPE,743847354,-0.16561978,-0.22853316,-0.08907963
ACCELEROMETER,746368826,1.2549903,3.8799317,8.799302
GYROSCOPE,746368826,-0.1677503,-0.24344687,-0.100264914
ACCELEROMETER,748890426,1.2789404,3.8535867,9.182506
GYROSCOPE,748890426,-0.17414188,-0.2455774,-0.113048084
ACCELEROMETER,751411898,1.2861255,3.8320315,9.0891
GYROSCOPE,751411898,-0.17041346,-0.24451213,-0.11784177
MAGNETIC_FIELD,751411898,18.504444,2.4142227,-39.542202
ACCELEROMETER,753933370,1.3052857,3.8080812,9.192085
GYROSCOPE,753933370,-0.16668504,-0.23332685,-0.12636389
ACCELEROMETER,756454970,1.3507911,3.8104763,9.266331
GYROSCOPE,756454970,-0.1661524,-0.21628262,-0.14340812
ACCELEROMETER,758976442,1.3747413,3.7170706,9.366921
GYROSCOPE,758976442,-0.14857554,-0.1960426,-0.15193024
ACCELEROMETER,761498042,1.2597803,3.7625759,9.460327
GYROSCOPE,761498042,-0.14751028,-0.17526995,-0.1679092
ACCELEROMETER,764019514,1.336421,3.791316,9.333391
GYROSCOPE,764019514,-0.13739027,-0.15556255,-0.16737658
ACCELEROMETER,766541114,1.2430152,3.68354,9.467513
GYROSCOPE,766541114,-0.11928077,-0.12946357,-0.16524604
ACCELEROMETER,769062586,1.3555812,3.7027004,9.460327
GYROSCOPE,769062586,-0.11608498,-0.100168794,-0.18814923
ACCELEROMETER,771584058,1.3292359,3.6236646,9.635164
GYROSCOPE,771584058,-0.10117128,-0.08418983,-0.18229027
MAGNETIC_FIELD,771584058,18.816944,2.4142227,-40.354702
ACCELEROMETER,774105658,1.331631,3.523074,9.558523
GYROSCOPE,774105658,-0.09531232,-0.067678235,-0.17962712
ACCELEROMETER,776627130,1.3388159,3.523074,9.5633135
GYROSCOPE,776627130,-0.081996515,-0.046372946,-0.18495344
ACCELEROMETER,779148730,1.2669654,3.417693,9.429193
GYROSCOPE,779148730,-0.07933335,-0.02560029,-0.18548606
ACCELEROMETER,781670202,1.3052857,3.417693,9.457932
GYROSCOPE,781670202,-0.07720283,-3.394275E-5,-0.19187765
ACCELEROMETER,784191802,1.2981006,3.4895437,9.496253
GYROSCOPE,784191802,-0.08252915,0.021803979,-0.19241029
ACCELEROMETER,786713274,1.1879297,3.391348,9.323812
GYROSCOPE,786713274,-0.08039862,0.0436419,-0.19986714
ACCELEROMETER,789234874,1.3124708,3.4416432,9.307046
GYROSCOPE,789234874,-0.084127046,0.064947195,-0.19454081
ACCELEROMETER,791756346,1.2669654,3.3650026,9.3453665
GYROSCOPE,791756346,-0.084127046,0.08145879,-0.18814923
MAGNETIC_FIELD,791756346,19.191944,2.4142227,-40.417202
ACCELEROMETER,794277818,1.2070899,3.3721876,9.314231
GYROSCOPE,794277818,-0.08093125,0.10489461,-0.18495344
ACCELEROMETER,796799418,1.092129,3.432063,9.469908
GYROSCOPE,796799418,-0.091051266,0.113416724,-0.17376816
ACCELEROMETER,799320890,1.096919,3.4967287,9.438772
GYROSCOPE,799320890,-0.08359441,0.12726517,-0.17909448
ACCELEROMETER,801842490,1.094524,3.542234,9.496253
GYROSCOPE,801842490,-0.09264916,0.1443094,-0.17323552
ACCELEROMETER,804363962,1.0370435,3.4655933,9.493857
GYROSCOPE,804363962,-0.08146388,0.16028836,-0.16684394
ACCELEROMETER,806885562,0.99393314,3.4967287,9.398057
GYROSCOPE,806885562,-0.08519231,0.18212628,-0.16151762
ACCELEROMETER,809407034,0.98914313,3.4631984,9.438772
GYROSCOPE,809407034,-0.091051266,0.19011576,-0.15991972
ACCELEROMETER,811928634,1.0106983,3.542234,9.326206
GYROSCOPE,811928634,-0.08306178,0.21035579,-0.15565866
MAGNETIC_FIELD,811928634,17.754444,2.7892227,-41.167202
ACCELEROMETER,814450106,0.9388477,3.515889,9.472302
GYROSCOPE,814450106,-0.08252915,0.22047581,-0.14713655
ACCELEROMETER,816971578,0.8813672,3.4991236,9.410032
GYROSCOPE,816971578,-0.075072296,0.22473685,-0.14553866
ACCELEROMETER,819493178,0.91250247,3.6140847,9.381292
GYROSCOPE,819493178,-0.07560493,0.22846529,-0.13648391
ACCELEROMETER,822014650,0.855022,3.6164796,9.374106
GYROSCOPE,822014650,-0.070811234,0.23592214,-0.13754916
ACCELEROMETER,824536250,0.81191164,3.7362306,9.457932
GYROSCOPE,824536250,-0.07027861,0.23645477,-0.13754916
ACCELEROMETER,827057722,0.86220706,3.6907253,9.524993
GYROSCOPE,827057722,-0.056962796,0.22154106,-0.122102834
ACCELEROMETER,829579322,0.7065308,3.7290456,9.479487
GYROSCOPE,829579322,-0.0553649,0.22420423,-0.12583126
ACCELEROMETER,832100794,0.8262818,3.8224514,9.592053
GYROSCOPE,832100794,-0.053767003,0.21355158,-0.11837441
MAGNETIC_FIELD,832100794,18.129444,2.4142227,-40.354702
ACCELEROMETER,834622394,0.76880133,3.8392165,9.544153
GYROSCOPE,834622394,-0.040451195,0.21301895,-0.1066565
ACCELEROMETER,837143866,0.8167017,3.8727467,9.654325
GYROSCOPE,837143866,-0.0388533,0.21355158,-0.11145019
ACCELEROMETER,839665338,0.7927515,3.8368216,9.721385
GYROSCOPE,839665338,-0.027668025,0.18958314,-0.1066565
ACCELEROMETER,842140818,0.77359134,3.8751419,9.584868
GYROSCOPE,842140818,-0.020743806,0.19703999,-0.1066565
ACCELEROMETER,844662162,0.85741705,3.8080812,9.582474
GYROSCOPE,844662162,5.614831E-4,0.21035579,-0.100264914
ACCELEROMETER,847183506,0.8933423,3.8679566,9.5633135
GYROSCOPE,847183506,0.011214128,0.20343158,-0.114113346
ACCELEROMETER,849704978,0.9364527,3.776946,9.532178
GYROSCOPE,849704978,0.0037572766,0.2039642,-0.122102834
ACCELEROMETER,852226322,0.9388477,3.8368216,9.560919
GYROSCOPE,852226322,0.02612783,0.2236716,-0.13328812
MAGNETIC_FIELD,852226322,18.816944,2.7892227,-39.104702
ACCELEROMETER,854747794,0.99393314,3.8368216,9.740545
GYROSCOPE,854747794,0.038378373,0.22793265,-0.12902705
ACCELEROMETER,857269138,0.90052736,3.8679566,9.6758795
GYROSCOPE,857269138,0.044237327,0.23432425,-0.13062495
ACCELEROMETER,859790610,0.80712163,3.8464015,9.654325
GYROSCOPE,859790610,0.053824708,0.2449769,-0.13382074
ACCELEROMETER,862311954,0.7759864,3.891907,9.656719
GYROSCOPE,862311954,0.05648787,0.26095584,-0.13861443
ACCELEROMETER,864833298,0.6514453,3.8320315,9.704619
GYROSCOPE,864833298,0.06660788,0.263619,-0.15193024
ACCELEROMETER,867354770,0.67539555,3.9014869,9.764495
GYROSCOPE,867354770,0.08897843,0.2668148,-0.13914706
ACCELEROMETER,869876114,0.47900394,3.8631666,9.721385
GYROSCOPE,869876114,0.0884458,0.27586955,-0.14234285
ACCELEROMETER,872397586,0.51732427,3.899092,9.788445
GYROSCOPE,872397586,0.10442477,0.27320638,-0.12902705
MAGNETIC_FIELD,872397586,19.566944,3.1642227,-39.917202
ACCELEROMETER,874918930,0.4382886,3.8895118,9.692644
GYROSCOPE,874918930,0.1065553,0.28226113,-0.12902705
ACCELEROMETER,877440274,0.4143384,3.8799317,9.6758795
GYROSCOPE,877440274,0.11294688,0.2934464,-0.108254395
ACCELEROMETER,879961746,0.3544629,3.8823268,9.637559
GYROSCOPE,879961746,0.12359953,0.29451168,-0.097069114
ACCELEROMETER,882483090,0.35685793,3.9493873,9.5633135
GYROSCOPE,882483090,0.12573005,0.29664218,-0.08268805
ACCELEROMETER,885004562,0.2562671,3.896697,9.529783
GYROSCOPE,885004562,0.13744797,0.2982401,-0.06404592
ACCELEROMETER,887525906,0.25866213,3.8703518,9.534574
GYROSCOPE,887525906,0.14650272,0.30356643,-0.050197482
ACCELEROMETER,890047250,0.17723145,3.8272414,9.637559
GYROSCOPE,890047250,0.14330691,0.3184801,-0.03794694
ACCELEROMETER,892568722,0.31135255,3.8847218,9.5633135
GYROSCOPE,892568722,0.14490482,0.31049064,-0.017174285
MAGNETIC_FIELD,892568722,19.566944,2.7892227,-39.542202
ACCELEROMETER,895090066,0.2682422,3.9182522,9.493857
GYROSCOPE,895090066,0.1544922,0.31901276,0.0062615345
ACCELEROMETER,897611538,0.33530274,3.9398074,9.551338
GYROSCOPE,897611538,0.1560901,0.31208852,0.014783651
ACCELEROMETER,900132882,0.28500733,3.9326222,9.572893
GYROSCOPE,900132882,0.15182903,0.30463168,0.029697351
ACCELEROMETER,902654226,0.25147706,3.8895118,9.6758795
GYROSCOPE,902654226,0.15502483,0.30463168,0.04088263
ACCELEROMETER,905175698,0.31374758,3.887117,9.663904
GYROSCOPE,905175698,0.15023114,0.30356643,0.062187918
ACCELEROMETER,907697042,0.31135255,3.9853127,9.798025
GYROSCOPE,907697042,0.16567747,0.29877272,0.065916345
ACCELEROMETER,910218514,0.3879932,3.9541774,9.877061
GYROSCOPE,910218514,0.16248168,0.2881201,0.09041743
ACCELEROMETER,912739858,0.34727785,3.9350173,9.831555
GYROSCOPE,912739858,0.17313433,0.27800006,0.09041743
MAGNETIC_FIELD,912739858,20.316944,3.1642227,-38.729702
ACCELEROMETER,915261202,0.4526587,4.014053,10.025552
GYROSCOPE,915261202,0.1646122,0.2689453,0.103733234
ACCELEROMETER,917782674,0.5460645,3.9901028,9.984837
GYROSCOPE,917782674,0.18804802,0.25349897,0.109592184
ACCELEROMETER,920304018,0.5484595,3.903882,10.164463
GYROSCOPE,920304018,0.19497225,0.24870531,0.11704904
ACCELEROMETER,922825490,0.58677983,3.9661524,10.241104
GYROSCOPE,922825490,0.20988594,0.24764004,0.12557116
ACCELEROMETER,925346834,0.6825806,3.9924977,10.257869
GYROSCOPE,925346834,0.22639754,0.25776005,0.12184273
ACCELEROMETER,927868178,0.6682105,3.9565725,10.3440895
GYROSCOPE,927868178,0.24077861,0.25456426,0.12131009
ACCELEROMETER,930389650,0.74724615,3.9589674,10.360855
GYROSCOPE,930389650,0.260486,0.26095584,0.12397326
ACCELEROMETER,932910994,0.85023195,3.9326222,10.32014
GYROSCOPE,932910994,0.28125867,0.2620211,0.12823431
MAGNETIC_FIELD,932910994,20.691944,2.7892227,-38.729702
ACCELEROMETER,935432466,0.9388477,3.8344264,10.253079
GYROSCOPE,935432466,0.28924814,0.25935793,0.12663642
ACCELEROMETER,937953810,0.94603276,3.9350173,10.360855
GYROSCOPE,937953810,0.3052271,0.2657495,0.120777465
ACCELEROMETER,940478210,0.9029224,3.9493873,10.279425
GYROSCOPE,940478210,0.3148145,0.2657495,0.12131009
ACCELEROMETER,942999554,0.97956306,3.9374123,10.284214
GYROSCOPE,942999554,0.3297282,0.2588253,0.12184273
ACCELEROMETER,945520898,1.0370435,3.9853127,10.217154
GYROSCOPE,945520898,0.33505452,0.25349897,0.1181143
ACCELEROMETER,948042370,1.0753639,3.9350173,10.188414
GYROSCOPE,948042370,0.3462398,0.2449769,0.10852692
ACCELEROMETER,950563714,0.977168,3.8464015,10.147698
GYROSCOPE,950563714,0.3547619,0.23112845,0.09893954
ACCELEROMETER,953085058,0.9484278,3.9326222,10.284214
GYROSCOPE,953085058,0.3696756,0.22100843,0.11119008
MAGNETIC_FIELD,953085058,20.316944,3.1642227,-39.167202
ACCELEROMETER,955606530,1.1280543,3.8104763,10.190808
GYROSCOPE,955606530,0.3707409,0.21461685,0.10905956
ACCELEROMETER,958127874,1.0729688,3.791316,10.150093
GYROSCOPE,958127874,0.36701244,0.1874526,0.10107007
ACCELEROMETER,960654536,1.0705738,3.8176613,10.248289
GYROSCOPE,960654536,0.37020823,0.17466943,0.09308059
ACCELEROMETER,963176008,1.0801538,3.791316,10.087823
GYROSCOPE,963176008,0.37713248,0.15869047,0.09308059
ACCELEROMETER,965697352,1.1591895,3.7458107,10.106983
GYROSCOPE,965697352,0.36914298,0.14537466,0.07656899
ACCELEROMETER,968218696,1.1663746,3.779341,9.956097
GYROSCOPE,968218696,0.36008823,0.14324413,0.07443846
ACCELEROMETER,970740168,1.2478052,3.7194655,9.960887
GYROSCOPE,970740168,0.37180614,0.13312411,0.0701774
ACCELEROMETER,973261512,1.22146,3.7074904,10.0063925
GYROSCOPE,973261512,0.36168614,0.11501462,0.06005739
MAGNETIC_FIELD,973261512,20.691944,2.7892227,-37.917202
ACCELEROMETER,975782856,1.1951149,3.6859353,9.826766
GYROSCOPE,975782856,0.3494356,0.11927568,0.04620895
ACCELEROMETER,978304328,1.2022998,3.666775,9.867481
